id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCgov/status/1271489092577099777,Fri May 21 19:40:40 +0000 2010,6/12/20 17:06,323,175,repNone,,FALSE,,,"b'A May survey of public attitudes, behaviors, &; beliefs regarding #COVID19 recommendations found widespread support of stay-at-home orders &; nonessential business closures. Most participants also reported adhering to public health guidelines. See @CDCMMWR: https://t.co/FUMd2JdMIy https://t.co/qoqTRfGG1T'"
https://twitter.com/CDCgov/status/1271477435318652929,Fri May 21 19:40:40 +0000 2010,6/12/20 16:20,0,33,repNone,,FALSE,,,"b'RT @CDCEnvironment: No one knows what causes ALS, but you can make a difference in ALS research. The National ALS Registry contributes to a\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1271467545586020354,Fri May 21 19:40:40 +0000 2010,6/12/20 15:41,269,177,repNone,,FALSE,,,"b""CDC recommends using an EPA-registered household disinfectant to protect against the virus that causes #COVID19. Visit the @EPA's website for a list of products that meet EPA's criteria for use against the virus. See List N. https://t.co/WaIlSombuH https://t.co/d9e3xgMCls"""
https://twitter.com/CDCgov/status/1271424339418722305,Fri May 21 19:40:40 +0000 2010,6/12/20 12:49,0,49,repNone,,FALSE,,,b'RT @CDCemergency: Do you know a new or expectant parent? Reach out and offer support during #COVID19 while maintaining social distance. Fin\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1271230234759770118,Fri May 21 19:40:40 +0000 2010,6/11/20 23:58,0,175,repNone,,FALSE,,,b'RT @Surgeon_General: #DYK: Washing your hands is one of the best ways to help stop the spread of #COVID19. Here are 5\xe2\x83\xa3 things to know about\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1271215680831000576,Fri May 21 19:40:40 +0000 2010,6/11/20 23:00,0,30,repNone,,FALSE,,,b'RT @CDCDirector: .@theNCI issued two requests for applications (RFAs) for its Serological Sciences Network #COVID19 projects. Join the pre-\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1271201294196367361,Fri May 21 19:40:40 +0000 2010,6/11/20 22:03,0,153,repNone,,FALSE,,,"b'RT @HHSGov: #Depression, #Anxiety, and #Schizophrenia are three of the most-searched mental health conditions online. Learn how to spot sig\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1271180413134876672,Fri May 21 19:40:40 +0000 2010,6/11/20 20:40,1082,808,repNone,,FALSE,,,"b'Scientists do not know if having antibodies to the virus that causes #COVID19 can protect someone from getting infected again or how long protection may last. If you test positive, continue to take preventive measures to protect yourself &; others. More: https://t.co/Xa1qKwzJhO https://t.co/D9E5MGkbyx'"
https://twitter.com/CDCgov/status/1271168085567967236,Fri May 21 19:40:40 +0000 2010,6/11/20 19:51,199,125,repNone,,FALSE,,,"b'Office building employers, building owners and managers, and building operations specialists can create a #COVID19 workplace health and safety plan to help protect workers and clients. Learn more: https://t.co/Blr2U2YjuM https://t.co/tz4X0JCFJn'"
https://twitter.com/CDCgov/status/1271155467629273089,Fri May 21 19:40:40 +0000 2010,6/11/20 19:00,0,24,repNone,,FALSE,,,b'RT @CDCDirector: #Pediatric providers may see an increase of well-child visits as states reopen. Prepare your practice for well-child visit\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1271120516267552770,Fri May 21 19:40:40 +0000 2010,6/11/20 16:42,207,128,repNone,,FALSE,,,"b'#Parents, you can help protect your child against 14 vaccine-preventable diseases by keeping them on track with recommended childhood #vaccinations. Learn more about how to prepare for a well-child visit with your pediatric provider: https://t.co/0dhwtjfHlt https://t.co/ClqYgE29kx'"
https://twitter.com/CDCgov/status/1271104916195553283,Fri May 21 19:40:40 +0000 2010,6/11/20 15:40,176,126,repNone,,FALSE,,,b'#Dental #HCP: CDC has updated guidance for resuming non-emergency dental care. Read more here: https://t.co/CMwFDxlovF https://t.co/sXaJvABS56'
https://twitter.com/CDCgov/status/1271081255745073163,Fri May 21 19:40:40 +0000 2010,6/11/20 14:06,0,98,repNone,,FALSE,,,b'RT @Surgeon_General: Do you have questions about #COVID19? Find answers to commonly asked questions at https://t.co/68gjnc3RSl. https://t.c\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270857529183043589,Fri May 21 19:40:40 +0000 2010,6/10/20 23:17,0,311,repNone,,FALSE,,,"b'RT @CDCemergency: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washin\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270849223840485376,Fri May 21 19:40:40 +0000 2010,6/10/20 22:44,0,38,repNone,,FALSE,,,b'RT @CDCEnvironment: Temperature rising in your area? Stay cool in extreme heat. Here's how: https://t.co/mryNO5jUYv https://t.co/kbQJUzbxv4'
https://twitter.com/CDCgov/status/1270842179288735744,Fri May 21 19:40:40 +0000 2010,6/10/20 22:16,0,111,repNone,,FALSE,,,"b'RT @CDCtravel: If you travel, be aware that some businesses may be closed. Anticipate your needs:  \xe2\x80\xa2 Bring enough of your meds to last the\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270832763256680451,Fri May 21 19:40:40 +0000 2010,6/10/20 21:38,1116,820,repNone,,FALSE,,,"b'As of June 9: Almost 2 million #COVID19 cases have been reported in the U.S., with 37 states and jurisdictions reporting more than 10,000 cases. Continue to slow the spread by wearing a cloth face covering and washing your hands often. https://t.co/wiuFBKR3Uh https://t.co/aejD1WDyGL'"
https://twitter.com/CDCgov/status/1270813242504380416,Fri May 21 19:40:40 +0000 2010,6/10/20 20:21,142,73,repNone,,FALSE,,,b'CDC offers general considerations to help communities of faith decide how best to practice their beliefs while slowing the spread of #COVID19 and keeping their staff and congregations safe. Learn more: https://t.co/YiysTm1eFP. https://t.co/yX2MwNno3y'
https://twitter.com/CDCgov/status/1270809723546337280,Fri May 21 19:40:40 +0000 2010,6/10/20 20:07,0,123,repNone,,FALSE,,,b'RT @Surgeon_General: Are your kids itching to get back in the game? Check out @CDCgov's tips for youth sports organizations on ways to prot\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270797399099944960,Fri May 21 19:40:40 +0000 2010,6/10/20 19:18,0,170,repNone,,FALSE,,,"b'RT @DrKhabbazCDC: In a new study, @CDCgov pathologists found that the virus that causes #COVID19 lodges itself deep in the lungs and also a\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270767694745387011,Fri May 21 19:40:40 +0000 2010,6/10/20 17:20,139,94,repNone,,FALSE,,,b'Do you know a new or expectant parent? Reach out and offer support during #COVID19 while maintaining social distance. Find ways to connect: https://t.co/GKZV8vsPCV. https://t.co/R57NLorwga'
https://twitter.com/CDCgov/status/1270748831060307969,Fri May 21 19:40:40 +0000 2010,6/10/20 16:05,168,110,repNone,,FALSE,,,"b'Hotel Owners: Reopening a building after a prolonged shutdown or reduced occupancy can increase the risk for growth and spread of #Legionella, the bacteria that cause #Legionnaires' disease. On-demand webinar now available to help you prepare. More: https://t.co/nHhBu8i8XX. https://t.co/goYi2yvFJw'"
https://twitter.com/CDCgov/status/1270737494779334657,Fri May 21 19:40:40 +0000 2010,6/10/20 15:20,254,106,repNone,,FALSE,,,"b'\xe2\x80\x9c\xe2\x80\xa6For every data point, there is a human story. And for every story, there are many unsung heroes that we never hear about,\xe2\x80\x9d says Guillermo \xe2\x80\x9cMemo\xe2\x80\x9d Sanchez, a CDC #diseasedetective and #COVID19 responder. Read his story: https://t.co/YDHvl06N4m. https://t.co/EReJg20ICq'"
https://twitter.com/CDCgov/status/1270714085177544705,Fri May 21 19:40:40 +0000 2010,6/10/20 13:47,0,67,repNone,,FALSE,,,"b'RT @CDC_HIVAIDS: Ending #HIV starts with knowing your status. This #HIVTestingDay, learn about self-test options:  https://t.co/1VjwVbyUkG\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270706041710415874,Fri May 21 19:40:40 +0000 2010,6/10/20 13:15,0,50,repNone,,FALSE,,,b'RT @CDCInjury: Falls and fall injuries are not an inevitable part of aging. Learn how you can help prevent future falls. https://t.co/GqXBw\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270702004529172482,Fri May 21 19:40:40 +0000 2010,6/10/20 12:59,0,139,repNone,,FALSE,,,"b'RT @CDCtravel: If you travel, protect yourself &; others from #COVID19 during your trip: \xe2\x80\xa2 Clean your hands often. \xe2\x80\xa2 Avoid close contact w/\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270505458856595456,Fri May 21 19:40:40 +0000 2010,6/9/20 23:58,0,58,repNone,,FALSE,,,b'RT @CDCDirector: Emergency department data collected by @CDCgov surveillance networks indicate some patients may be delaying emergency care\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270494642505736193,Fri May 21 19:40:40 +0000 2010,6/9/20 23:15,0,97,repNone,,FALSE,,,b'RT @CDCemergency: It's natural to experience many emotions during #COVID19. Getting help can assist you in finding ways to cope with these\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270489610293063685,Fri May 21 19:40:40 +0000 2010,6/9/20 22:55,0,21,repNone,,FALSE,,,b'RT @CDCEnvironment: Healthcare professionals: Find information on a toxic substance and its health effects at ATSDR's Toxic Substance Porta\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270481299636137985,Fri May 21 19:40:40 +0000 2010,6/9/20 22:22,0,298,repNone,,FALSE,,,"b'RT @Surgeon_General: DYK: #COVID19 can present in a variety of ways, including:  Fever/ chills Cough Shortness of breath Fatigue Muscle/ bo\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270468232709836801,Fri May 21 19:40:40 +0000 2010,6/9/20 21:30,0,155,repNone,,FALSE,,,"b'RT @HHSGov: If you have a health concern, don't ignore it. Call a doctor to see if they're offering #Telehealth/#telemedicine. Even if they\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270464946036408320,Fri May 21 19:40:40 +0000 2010,6/9/20 21:17,0,50,repNone,,FALSE,,,"b'RT @CDCDirector: With #COVID19, people have taken measures to protect the vulnerable like wearing cloth face coverings and social distancin\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270445821478256640,Fri May 21 19:40:40 +0000 2010,6/9/20 20:01,244,140,repNone,,FALSE,,,"b'Frontline staff in long-term care facilities are taking action to protect residents, families and fellow staff from #COVID19. Thank you for following CDC guidance and protecting vulnerable Americans. https://t.co/iVXDUGyBuS https://t.co/urWH11LAmf'"
https://twitter.com/CDCgov/status/1270434252765659139,Fri May 21 19:40:40 +0000 2010,6/9/20 19:15,239,193,rep1270434251427786753,CDCgov,FALSE,,,"b'While the percentage of certified deaths related to #COVID19 is still above the epidemic threshold, it is now similar to what has been observed at the peak of some flu seasons. Learn more: https://t.co/zP4VYlo0Pb.'"
https://twitter.com/CDCgov/status/1270434251427786753,Fri May 21 19:40:40 +0000 2010,6/9/20 19:15,677,342,repNone,,FALSE,,,b'The latest CDC #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased for the sixth week from 13.7% for the week ending May 23 to 8.4% for the week ending May 30. https://t.co/99XdyMLLR4'
https://twitter.com/CDCgov/status/1270401616827559937,Fri May 21 19:40:40 +0000 2010,6/9/20 17:05,724,441,repNone,,FALSE,,,"b'Among young adult U.S. service members on an aircraft carrier tested during a #COVID19 outbreak, nearly 1 out of 5 infected service members showed no symptoms. Wearing cloth face coverings and social distancing may help reduce the spread of COVID-19. https://t.co/7n6zTUtq8G https://t.co/vf3hyQKCDQ'"
https://twitter.com/CDCgov/status/1270390206269661187,Fri May 21 19:40:40 +0000 2010,6/9/20 16:20,607,385,repNone,,FALSE,,,"b'Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you're sick, to help slow the spread of #COVID19.  Learn more: https://t.co/tt49zOn1hf. https://t.co/BYTXlIWcoV'"
https://twitter.com/CDCgov/status/1270161946059378689,Fri May 21 19:40:40 +0000 2010,6/9/20 1:13,0,161,repNone,,FALSE,,,"b'RT @CDCtravel: CDC advises against nonessential international travel. If you travel, know that your plans may be disrupted &; your return to\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270145839219068933,Fri May 21 19:40:40 +0000 2010,6/9/20 0:09,0,39,repNone,,FALSE,,,b'RT @CDCInjury: How do social norms impact you &; those around you every day? Learn how social norms shape our lives &; how to shift them to p\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270140554685317120,Fri May 21 19:40:40 +0000 2010,6/8/20 23:48,0,100,repNone,,FALSE,,,b'RT @HHSGov: Floodwater from #Cristobal can contain anything from sewage and sharp objects to downed power lines. Stay away from floodwaters\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1270136779098722305,Fri May 21 19:40:40 +0000 2010,6/8/20 23:33,0,49,repNone,,FALSE,,,"b'RT @CDCEnvironment: Wear rubber boots, rubber gloves, and goggles during cleanup of #flood affected area. https://t.co/WogzzGslJM #Cristoba\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270124705937264642,Fri May 21 19:40:40 +0000 2010,6/8/20 22:45,0,53,repNone,,FALSE,,,"b'RT @CDCDirector: As @CDCgov's Dr. Butler told @TIME, by understanding more about the dynamics of the spread of #COVID19 in the community we\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1270086961202634754,Fri May 21 19:40:40 +0000 2010,6/8/20 20:15,0,70,repNone,,FALSE,,,b'RT @NIH: News: Study identifies potential approach to treat severe respiratory distress in patients with COVID-19 https://t.co/pRHATLdqy4'
https://twitter.com/CDCgov/status/1270079411841372162,Fri May 21 19:40:40 +0000 2010,6/8/20 19:45,143,91,repNone,,FALSE,,,b'Caring for someone living with #Alzheimer's disease or another type of #dementia? Take additional steps to protect and care for them and yourself during the #COVID19 pandemic: https://t.co/0esau03IGl. https://t.co/hvlgzocNKY'
https://twitter.com/CDCgov/status/1270073613941694465,Fri May 21 19:40:40 +0000 2010,6/8/20 19:22,0,44,repNone,,FALSE,,,b'RT @CDCEnvironment: Learn more about safe cleanup of #flood affected areas: https://t.co/mqYy2TSYYW #Cristobal https://t.co/BAwbwC1KfY'
https://twitter.com/CDCgov/status/1270063298642411521,Fri May 21 19:40:40 +0000 2010,6/8/20 18:41,88,40,repNone,,FALSE,,,"b""Rebecca C. knew smoking wasn't good for her, but she never imagined it would lead to having five of her toes removed. Read Rebecca's story: https://t.co/kEc6Z6FVoN. #CDCTips https://t.co/xOQljWtlc5"""
https://twitter.com/CDCgov/status/1270039145382019073,Fri May 21 19:40:40 +0000 2010,6/8/20 17:05,292,215,repNone,,FALSE,,,"b'New @CDCMMWR highlights first cases of COVID-19 in U.S. household pets, which occurred in two pet cats in NY. Although #COVID19 can occasionally spread from people to animals, there is no evidence that animals play a significant role in spreading COVID-19. https://t.co/k6kKqs7ctb https://t.co/jDt11kUPeY'"
https://twitter.com/CDCgov/status/1270026578286829573,Fri May 21 19:40:40 +0000 2010,6/8/20 16:15,473,264,repNone,,FALSE,,,"b'Social distancing is the best way to slow the spread of #COVID19, but it may make new &; expecting parents feel stressed or isolated. Learn how to cope with stress and anxiety: https://t.co/GKZV8vsPCV. https://t.co/KXr5ey5ikD'"
https://twitter.com/CDCgov/status/1269724314930159616,Fri May 21 19:40:40 +0000 2010,6/7/20 20:14,431,279,repNone,,FALSE,,,b'It's natural to experience many emotions during #COVID19. Getting help can assist you in finding ways to cope with these feelings. Here are resources: https://t.co/GKZV8vsPCV. https://t.co/fxrgSFjuR6'
https://twitter.com/CDCgov/status/1269684546875740163,Fri May 21 19:40:40 +0000 2010,6/7/20 17:36,201,114,repNone,,FALSE,,,"b'Turn around, don't drown! Avoid driving through flooded areas and standing #flood water. https://t.co/BIB4rh3nTb #Cristobal https://t.co/KmkwkrvJFJ'"
https://twitter.com/CDCgov/status/1269666936868257793,Fri May 21 19:40:40 +0000 2010,6/7/20 16:26,295,256,repNone,,FALSE,,,"b'CDC offers tips to Youth Sports Organizations on ways to protect players, families, &; communities and slow the spread of #COVID19. Learn more: https://t.co/tnPX5fnVG6. https://t.co/wLYHHy755I'"
https://twitter.com/CDCgov/status/1269350350424870913,Fri May 21 19:40:40 +0000 2010,6/6/20 19:28,578,187,repNone,,FALSE,,,"b'CDC thanks all nursing home staff. You are #healthheroes, comforting residents and keeping communities safe from #COVID19. CDC has resources to help: https://t.co/64LDmYGG1n. https://t.co/UuZBWOkY5I'"
https://twitter.com/CDCgov/status/1269339136122642433,Fri May 21 19:40:40 +0000 2010,6/6/20 18:43,0,88,repNone,,FALSE,,,b'RT @CDCemergency: Planning for hurricane season this year may be different this year. Know how to prepare for hurricane season during the #\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1269313358748057601,Fri May 21 19:40:40 +0000 2010,6/6/20 17:01,110,60,repNone,,FALSE,,,"b""Geri smoked for 35 years. Now, she is living with COPD caused by smoking and hopes she will be accepted for a lung transplant. Read Geri's story: https://t.co/vfkqhgEOrN. #CDCTips https://t.co/t3FWaRjrHW"""
https://twitter.com/CDCgov/status/1269286423514853377,Fri May 21 19:40:40 +0000 2010,6/6/20 15:14,194,110,repNone,,FALSE,,,"b'Are you in an area affected by a #flood? Be aware that standing flood waters can also spread infectious diseases, bring chemical hazards, and cause injuries. Learn steps you can take to protect yourself, your family, and your home. https://t.co/BIB4rh3nTb #Cristobal https://t.co/t2B2lF09xt'"
https://twitter.com/CDCgov/status/1269035778790866944,Fri May 21 19:40:40 +0000 2010,6/5/20 22:38,155,103,repNone,,FALSE,,,"b'The latest CDC #COVIDView report shows that nationally, the percentage of ppl testing positive for #COVID19 decreased compared to last week. However, four regions (parts of the Southeast, South Central, West Coast and Northwest) saw slight increases: https://t.co/zP4VYlo0Pb https://t.co/1WLA3Dxxj3'"
https://twitter.com/CDCgov/status/1269032753997250564,Fri May 21 19:40:40 +0000 2010,6/5/20 22:26,0,31,repNone,,FALSE,,,"b'RT @CDC_Cancer: Medicine, medical equipment, and specialized medical care \xe2\x80\x93 cancer survivors have a lot to consider in an emergency like a\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1269020676503068675,Fri May 21 19:40:40 +0000 2010,6/5/20 21:38,0,37,repNone,,FALSE,,,"b'RT @CDCEnvironment: Throw away food that may have touched flood or storm water. When in doubt, throw it out! Learn more: https://t.co/QEGv5\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268998526433767424,Fri May 21 19:40:40 +0000 2010,6/5/20 20:10,465,302,repNone,,FALSE,,,"b'You asked: Can I get #COVID19 from food, including delivery or restaurant takeout? Learn more: https://t.co/yaNSXbF93S. https://t.co/gNIB7Bks3L'"
https://twitter.com/CDCgov/status/1268996519870464000,Fri May 21 19:40:40 +0000 2010,6/5/20 20:02,0,37,repNone,,FALSE,,,b'RT @CDC_eHealth: CDC leads a new national genomics consortium to help coordinate SARS-CoV-2 sequencing in laboratories across the United St\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1268975886721789952,Fri May 21 19:40:40 +0000 2010,6/5/20 18:40,94,60,repNone,,FALSE,,,"b'Youth sports organizations: As you resume activities, have you planned what to do if a player, visitor or coach gets sick with #COVID19? CDC offers tips to protect the health and safety of staff, players and visitors involved in youth sports. Tips here: https://t.co/tnPX5fnVG6. https://t.co/opS9MqsKVF'"
https://twitter.com/CDCgov/status/1268959025850470403,Fri May 21 19:40:40 +0000 2010,6/5/20 17:33,82,54,repNone,,FALSE,,,"b'Preparing for hurricane season? To avoid exposure to #COVID19, try home delivery services to buy your disaster supplies. If that is not an option for you, be sure to take steps to protect your health and the health of others when running essential errands. https://t.co/qOJIH3XUI5 https://t.co/545VsXhysL'"
https://twitter.com/CDCgov/status/1268952028149137411,Fri May 21 19:40:40 +0000 2010,6/5/20 17:05,773,615,repNone,,FALSE,,,"b'About one in three adults used household cleaners and disinfectants unsafely to prevent #COVID19, such as using bleach on food products and improperly using household cleaners and disinfectants on hands or skin. Read more in @CDCMMWR: https://t.co/ULBSHv89Ol. https://t.co/gOUoS61Y8U'"
https://twitter.com/CDCgov/status/1268941659011768320,Fri May 21 19:40:40 +0000 2010,6/5/20 16:24,128,72,repNone,,FALSE,,,b'Supporting healthcare providers and patients during &; after the #COVID19 pandemic is a CDC priority. A new framework can help #clinicians &; facilities prioritize necessary healthcare visits for patients whose care should not wait. https://t.co/eTdDBKJvjD. https://t.co/TouHdIUJut'
https://twitter.com/CDCgov/status/1268931592740880384,Fri May 21 19:40:40 +0000 2010,6/5/20 15:44,63,25,repNone,,FALSE,,,"b'From the lab bench to the stage, Laboratory Leadership Service (LLS) fellows share stories about their outbreak investigations and cutting-edge work. Apply to LLS by June 28 for a unique public health training experience that begins in July 2021: https://t.co/RqaBRLcMsr. https://t.co/Od3CFFolay'"
https://twitter.com/CDCgov/status/1268924267757961217,Fri May 21 19:40:40 +0000 2010,6/5/20 15:14,537,317,repNone,,FALSE,,,b'It's not safe to put a face covering on your pet or use disinfectants not meant for animals. The risk of animals spreading #COVID19 is considered to be low. Protect pets by limiting their contact w/ people &; other animals outside the household. Learn more: https://t.co/31W7I6cuXo https://t.co/ngxYwQSasN'
https://twitter.com/CDCgov/status/1268895352020762625,Fri May 21 19:40:40 +0000 2010,6/5/20 13:20,0,45,repNone,,FALSE,,,"b""RT @CDC_HIVAIDS: Nat'l #HIVTestingDay is 6/27. This year's theme is about the power of \xe2\x80\x9cKnowing\xe2\x80\x9d-knowing your #HIV status, risk, &; preventi\xe2\x80\xa6"""
https://twitter.com/CDCgov/status/1268879997844033538,Fri May 21 19:40:40 +0000 2010,6/5/20 12:19,0,94,repNone,,FALSE,,,"b'RT @CDCemergency: Providing care to others during #COVID19 can lead to stress, anxiety, fear, &; other strong emotions. @CDCgov has tips to\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268690251305934849,Fri May 21 19:40:40 +0000 2010,6/4/20 23:45,0,72,repNone,,FALSE,,,"b'RT @NIOSH: Office building employers, building owners and managers, and building operations specialists can create a #COVID19 workplace hea\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268671624414445569,Fri May 21 19:40:40 +0000 2010,6/4/20 22:31,0,23,repNone,,FALSE,,,b'RT @CDCInjury: Providers: #Opioid overdose deaths were 6x higher in 2018 than in 1999. Talk with your patients about how to prevent overdos\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1268666909110800384,Fri May 21 19:40:40 +0000 2010,6/4/20 22:12,274,218,repNone,,FALSE,,,"b'This week, CDC received 20 models to forecast possible #COVID19 deaths in the US. As of June 1, the combined forecast suggests the increase in total number of deaths will continue to slow with between 118,000 and 143,000 deaths by June 27. See: https://t.co/Ft6cgmaMPX https://t.co/xFBs5IcJn3'"
https://twitter.com/CDCgov/status/1268664831709765638,Fri May 21 19:40:40 +0000 2010,6/4/20 22:04,0,63,repNone,,FALSE,,,"b'RT @CDCtravel: Avoiding all nonessential international travel helps protect those you love, including people at increased risk for severe i\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268660053655126019,Fri May 21 19:40:40 +0000 2010,6/4/20 21:45,0,48,repNone,,FALSE,,,"b'RT @CDCDirector: As communities begin reopening, #pediatric providers should continue to encourage well-child visits. Know what precautions\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268653257519517697,Fri May 21 19:40:40 +0000 2010,6/4/20 21:18,130,84,repNone,,FALSE,,,"b'When parents and caregivers communicate about #COVID19 with their children calmly and openly, they can lessen their children's fears about the disease. Learn more about talking with children about COVID-19: https://t.co/ys0V9xI0xB. https://t.co/whEGfPYKjN'"
https://twitter.com/CDCgov/status/1268648778199957505,Fri May 21 19:40:40 +0000 2010,6/4/20 21:00,0,18,repNone,,FALSE,,,b'RT @CDCEnvironment: The National ALS Registry does more than fund research; it also collects data to help identify common risk factors amon\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1268644960041152515,Fri May 21 19:40:40 +0000 2010,6/4/20 20:45,209,154,repNone,,FALSE,,,"b'If you use public transit, consider what options are feasible, practical, and acceptable for you to help protect yourself and others by slowing the spread of #COVID19; see: https://t.co/0vhHD4MgTJ. https://t.co/hjoJM2WH8t'"
https://twitter.com/CDCgov/status/1268643701292781568,Fri May 21 19:40:40 +0000 2010,6/4/20 20:40,0,122,repNone,,FALSE,,,"b'RT @fema: As states continue to reopen, remember to maintain healthy habits and follow @CDCgov safety guidance:  \xe2\x9c\x85 Wear a cloth face coveri\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268633705268088832,Fri May 21 19:40:40 +0000 2010,6/4/20 20:00,124,61,repNone,,FALSE,,,"b'Administration of childhood vaccines has decreased in recent months. As communities begin to reopen, it's important for #pediatric providers to work with parents to get caught up. https://t.co/KYqxDuUkyg https://t.co/BC3Gwc3Oeq'"
https://twitter.com/CDCgov/status/1268622557202219008,Fri May 21 19:40:40 +0000 2010,6/4/20 19:16,140,77,repNone,,FALSE,,,"b'Parents, work with your pediatric provider to make sure your child is on track with their recommended #vaccinations. View the parent-friendly schedule: https://t.co/rKxyAXm0fd. https://t.co/WiWmxnnE6h'"
https://twitter.com/CDCgov/status/1268603517717155845,Fri May 21 19:40:40 +0000 2010,6/4/20 18:00,208,168,repNone,,FALSE,,,b'Planning for hurricane season may be different this year. Know how to prepare for hurricane season during the #COVID19 pandemic to keep yourself and your loved ones safe. https://t.co/UovXYKhRYZ. #Cristobal https://t.co/5H5Aq9MHLO'
https://twitter.com/CDCgov/status/1268592860674301952,Fri May 21 19:40:40 +0000 2010,6/4/20 17:18,65,30,repNone,,FALSE,,,b'New @CDCMMWR Report: 1 in 2 newborn #syphilis cases occurs due to gaps in testing &; treatment during #prenatal care. Full article: https://t.co/2bHLg8mbRU. https://t.co/G7f9HsRrk4'
https://twitter.com/CDCgov/status/1268561156614094848,Fri May 21 19:40:40 +0000 2010,6/4/20 15:12,124,83,repNone,,FALSE,,,b'Nursing homes should consider the current #COVID19 situation in their facility &; the community and refer to guidance from local &; state officials when making decisions about relaxing restrictions. Learn more about updated CDC guidance: https://t.co/esP78I25d2. https://t.co/KnkNOrKijG'
https://twitter.com/CDCgov/status/1268323832831434753,Fri May 21 19:40:40 +0000 2010,6/3/20 23:29,0,149,repNone,,FALSE,,,"b'RT @CDCDirector: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1268317806329806854,Fri May 21 19:40:40 +0000 2010,6/3/20 23:05,0,53,repNone,,FALSE,,,b'RT @CDCInjury: Seat belts save lives. Buckle up for safety on every trip. Get the facts on seat belt use: https://t.co/oh8gNsOsbx https://t\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1268310746833629185,Fri May 21 19:40:40 +0000 2010,6/3/20 22:37,0,127,repNone,,FALSE,,,b'RT @CDCtravel: CDC continues to advise travelers to avoid all nonessential international travel. Travel increases your chances of getting a\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1268303170264072194,Fri May 21 19:40:40 +0000 2010,6/3/20 22:06,789,618,repNone,,FALSE,,,"b'As of June 2: More than 1.8 million #COVID19 cases have been reported in the U.S., with 34 states and jurisdictions reporting more than 10,000 cases. Continue to help slow the spread by staying home when sick and washing your hands often. https://t.co/wiuFBKR3Uh https://t.co/7Gej6KNPiu'"
https://twitter.com/CDCgov/status/1268293131751079940,Fri May 21 19:40:40 +0000 2010,6/3/20 21:27,0,33,repNone,,FALSE,,,"b""RT @CDCEnvironment: #Biomonitoring tells health professionals how much of a chemical is in people's bodies. Learn about CDC's National Biom\xe2\x80\xa6"""
https://twitter.com/CDCgov/status/1268287092758581251,Fri May 21 19:40:40 +0000 2010,6/3/20 21:03,0,107,repNone,,FALSE,,,b'RT @fema: The 2020 Atlantic hurricane season is here &; now is the time to prepare:  \xf0\x9f\x94\xb9 Follow your @NWS office for weather updates.   \xf0\x9f\x94\xb9 Be s\xe2\x80\xa6'
