id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCtravel/status/990344932652134402,Fri Aug 06 19:29:31 +0000 2010,4/28/2018 21:40,2,0,repNone,,FALSE,,,"b'If you're planning to take one last trip before the baby arrives, make sure it's to an area without a risk of #Zika. Check out our map for the latest Zika information: https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/Xzvt9h4MBH'"
https://twitter.com/CDCtravel/status/990309675756277760,Fri Aug 06 19:29:31 +0000 2010,4/28/2018 19:20,0,0,repNone,,FALSE,,,b'Schedule an appointment for your #\xf0\x9f\x92\x89 before your trip! Find a #travel health clinic near you: https://t.co/X6VmTxCnuR #VaccinesWork #ProtectedTogether'
https://twitter.com/CDCtravel/status/990250537064034304,Fri Aug 06 19:29:31 +0000 2010,4/28/2018 15:25,8,15,repNone,,FALSE,,,"b'#Measles is still a problem in many parts of the world. Protect your family against this serious and potentially deadly disease by getting vaccinated before #travel, including infants 6 months and older. #ProtectedTogether #VaccinesWork https://t.co/9zYrF5lXb5'"
https://twitter.com/CDCtravel/status/989952370967793664,Fri Aug 06 19:29:31 +0000 2010,4/27/2018 19:40,1,2,repNone,,FALSE,,,"b'Looking for some fun in the sun? If you're heading to #LatinAmerica or the #Caribbean, be prepared to prevent #Zika. Learn what to pack and what to do to protect yourself and loved ones. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/J631NjbkZY'"
https://twitter.com/CDCtravel/status/989920864320786433,Fri Aug 06 19:29:31 +0000 2010,4/27/2018 17:35,2,7,repNone,,FALSE,,,b'#Travel vaccines are a vital part of healthy travel for your family. Talk to your doctor about your next international trip to find out what vaccines you need. #WorldImmunizationWeek #VaccinesWork https://t.co/FHVL0pFGSs'
https://twitter.com/CDCtravel/status/989888148854460416,Fri Aug 06 19:29:31 +0000 2010,4/27/2018 15:25,4,4,repNone,,FALSE,,,b'CDC investigated serious complications in travelers who underwent cosmetic surgery in the #DominicanRepublic. Read about the findings in this new @CDCMMWR: https://t.co/WQzl8QoqHU'
https://twitter.com/CDCtravel/status/989597483042004992,Fri Aug 06 19:29:31 +0000 2010,4/26/2018 20:10,1,1,repNone,,FALSE,,,"b""It's #WorldImmunizationWeek \xe2\x80\x93 DYK #travel vaccines are an important part of planning for an international trip? Check https://t.co/9nPXYY1d4M to be prepared. #VaccinesWork"""
https://twitter.com/CDCtravel/status/989566026286292992,Fri Aug 06 19:29:31 +0000 2010,4/26/2018 18:05,0,0,repNone,,FALSE,,,b'#DYK there is an ongoing outbreak of measles in the Philippines? #Measles can lead to serious complications like pneumonia and even death. Make sure your family is vaccinated before you go. https://t.co/lleiR8ggy4 #vaccineswork https://t.co/iDAGr7jCmi'
https://twitter.com/CDCtravel/status/989558529953583105,Fri Aug 06 19:29:31 +0000 2010,4/26/2018 17:35,1,5,repNone,,FALSE,,,"b'If you're heading to Latin America or the Caribbean, you'll want to prevent mosquito bites to avoid #Zika. Use an EPA-registered insect repellent and stay in rooms with air conditioning or window and door screens. Prepare for your trip here: https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/9SgkflIumn'"
https://twitter.com/CDCtravel/status/989260260673249280,Fri Aug 06 19:29:31 +0000 2010,4/25/2018 21:50,3,3,repNone,,FALSE,,,"b'Travelers, protect yourselves against #malaria. Prevent bug bites and take medication when recommended. Check your destination at https://t.co/9nPXYY1d4M and talk to your doctor before your next international trip. #WorldMalariaDay #ReadytoBeatMalaria https://t.co/ctxrkrTbK7'"
https://twitter.com/CDCtravel/status/989212446366883842,Fri Aug 06 19:29:31 +0000 2010,4/25/2018 18:40,2,6,repNone,,FALSE,,,"b'DYK ~1700 US cases of #malaria are diagnosed annually, mostly in people who've traveled abroad? Protect yourself before #travel. Check your destination at https://t.co/9nPXYY1d4M &; talk to your doctor about medication to prevent malaria. #WorldMalariaDay #ReadytoBeatMalaria https://t.co/JZGadDIdb3'"
https://twitter.com/CDCtravel/status/989173439553400832,Fri Aug 06 19:29:31 +0000 2010,4/25/2018 16:05,1,1,repNone,,FALSE,,,b'Do you need meds to prevent malaria on your next trip? Check your destination at https://t.co/9nPXYYiNWk to find out. #WorldMalariaDay #WednesdayWisdom #ReadytoBeatMalaria https://t.co/0vzFjEJyLA'
https://twitter.com/CDCtravel/status/989153307234054145,Fri Aug 06 19:29:31 +0000 2010,4/25/2018 14:45,2,2,repNone,,FALSE,,,"b'Reminder on this #WorldMalariaDay: #Malaria is still a threat to U.S. travelers, military, and citizens living abroad, with an average of 1,700 imported cases diagnosed each year in the United States https://t.co/yVoe3duzj8 #ReadytoBeatMalaria #EndMalaria'"
https://twitter.com/CDCtravel/status/988867674179502080,Fri Aug 06 19:29:31 +0000 2010,4/24/2018 19:50,1,0,repNone,,FALSE,,,"b'Clinicians: Quadrivalent meningococcal conjugate vaccine is recommended for travelers visiting the #meningitis belt of sub-Saharan Africa from December through June. Protect your patients, because #AllMeningitisMatters: https://t.co/IdTWSrNwHT #MedEd #TravelTuesday https://t.co/jzFk6BV1SK'"
https://twitter.com/CDCtravel/status/988866415611461634,Fri Aug 06 19:29:31 +0000 2010,4/24/2018 19:45,1,0,repNone,,FALSE,,,"b'DYK? 15% of people who get #YellowFever develop serious illness, including bleeding, shock, organ failure, and sometimes death. Find out if you need the #YellowFever vaccine before you travel: https://t.co/Gc1nP9uXuI #vaccineswork https://t.co/WsK1HBMG5h'"
https://twitter.com/CDCtravel/status/988851316939198469,Fri Aug 06 19:29:31 +0000 2010,4/24/2018 18:45,4,2,repNone,,FALSE,,,"b'#VaccinesWork to protect you from serious illnesses during international #travel. Find out what vaccines you need at https://t.co/9nPXYY1d4M, and see a doctor at least a month before your trip to get them. https://t.co/mArAc90v9T'"
https://twitter.com/CDCtravel/status/988828668641280000,Fri Aug 06 19:29:31 +0000 2010,4/24/2018 17:15,0,0,repNone,,FALSE,,,b'Travel to the #meningitis belt of sub-Saharan Africa can put you at risk for meningococcal disease. Get vaccinated against this serious illness before your trip. #AllMeningitisMatters #MeningitisDay https://t.co/IdTWSrNwHT https://t.co/oUQGrkCLai'
https://twitter.com/CDCtravel/status/988818662571282432,Fri Aug 06 19:29:31 +0000 2010,4/24/2018 16:35,0,1,repNone,,FALSE,,,"b'If you traveled to an area with a risk of Zika and think you may have a cold or the flu, talk to your doctor. #Zika may have similar symptoms-like fever, headache, joint or muscle pain. Learn more: https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/qIeLJwi7dc'"
https://twitter.com/CDCtravel/status/988452437836156928,Fri Aug 06 19:29:31 +0000 2010,4/23/2018 16:20,5,2,repNone,,FALSE,,,b'#Typhoid. #Meningitis. #YellowFever. These are just a few travel-related illnesses that you can avoid with #vaccines. Always check your international destination at https://t.co/9nPXYY1d4M to find out what you need for your trip. #VaccinesWork'
https://twitter.com/CDCtravel/status/988448663792861184,Fri Aug 06 19:29:31 +0000 2010,4/23/2018 16:05,1,4,repNone,,FALSE,,,"b'#YellowFever vaccine is recommended for many destinations, including popular places in South America and Africa. Find out if you need the vaccine before you go: https://t.co/Gc1nP9uXuI #vaccineswork https://t.co/TA2EPZ3GGB'"
https://twitter.com/CDCtravel/status/988441170018816005,Fri Aug 06 19:29:31 +0000 2010,4/23/2018 15:35,0,1,repNone,,FALSE,,,b'#Zika can be sexually transmitted. Protect yourself and loved ones during and after a trip to #LatinAmerica or the #Caribbean. Learn how to prevent the spread of Zika: https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/QUN0D3WhFa'
https://twitter.com/CDCtravel/status/988146673414221825,Fri Aug 06 19:29:31 +0000 2010,4/22/2018 20:05,2,0,repNone,,FALSE,,,"b'#Clinicians, there's a #measles outbreak in the #Philippines. Ask patients about upcoming #travel and make sure all travelers are vaccinated. Check our latest travel notice: https://t.co/lleiR8ggy4 #MedEd'"
https://twitter.com/CDCtravel/status/988111440673325057,Fri Aug 06 19:29:31 +0000 2010,4/22/2018 17:45,1,1,repNone,,FALSE,,,b'Planning a trip to South America or Africa? Find out if yellow fever vaccine is needed at your destination and plan ahead to get it. Only a limited number of clinics in the US have the vaccine. Read more: https://t.co/Gc1nP9uXuI https://t.co/T7b83sej5A'
https://twitter.com/CDCtravel/status/988062476062339073,Fri Aug 06 19:29:31 +0000 2010,4/22/2018 14:30,2,1,repNone,,FALSE,,,"b'Thinking of taking a #babymoon? If you're pregnant, do not travel to an area with a risk of #Zika. Check out our Zika map to see what areas pregnant women should avoid: https://t.co/KJkiSAWbW8 #ViajoSinZika https://t.co/wFXdLteJzR'"
https://twitter.com/CDCtravel/status/987801901675831296,Fri Aug 06 19:29:31 +0000 2010,4/21/2018 21:15,1,1,repNone,,FALSE,,,b'Planning a trip to the #Philippines? There is an ongoing #outbreak of #measles. Make sure you're vaccinated against measles before leaving the United States. Read more: https://t.co/lleiR8ggy4'
https://twitter.com/CDCtravel/status/987764152658812928,Fri Aug 06 19:29:31 +0000 2010,4/21/2018 18:45,5,2,repNone,,FALSE,,,b'Health officials have reported an outbreak of #malaria in the #Waterberg region of #SouthAfrica. Get medicine to prevent #malaria before you leave the United States. Check our latest travel notice: https://t.co/RbrNpYiK4L'
https://twitter.com/CDCtravel/status/987720113947332613,Fri Aug 06 19:29:31 +0000 2010,4/21/2018 15:50,1,1,repNone,,FALSE,,,"b'Find out if you need #YellowFever vaccine before travel to South America or Africa, and plan ahead to get it. Only a limited number of clinics in the US have the vaccine. https://t.co/Gc1nP9MyTi https://t.co/pGE2vpK4fE'"
https://twitter.com/CDCtravel/status/987684986978488321,Fri Aug 06 19:29:31 +0000 2010,4/21/2018 13:30,1,2,repNone,,FALSE,,,"b'Traveling to #LatinAmerica or the #Caribbean? When you pack your sunscreen, remember to pack an EPA-registered insect repellent. It's one of the ways you can protect yourself from #Zika. Learn more: https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/kshcc6r5iP'"
https://twitter.com/CDCtravel/status/987445999554695168,Fri Aug 06 19:29:31 +0000 2010,4/20/2018 21:40,0,14,repNone,,FALSE,,,"b'RT @TravelGov: #Nicaragua Travel Advisory Update: Remains Level 2. Exercise increased caution due to crime and civil unrest. Violent crime,\xe2\x80\xa6'"
https://twitter.com/CDCtravel/status/987421948882845696,Fri Aug 06 19:29:31 +0000 2010,4/20/2018 20:05,3,3,repNone,,FALSE,,,"b'If you're trying to spend more time with family and friends in #LatinAmerica or the #Caribbean this year, check out our tips to prevent #Zika before, during, and after your trip. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/DVc7HLts6W'"
https://twitter.com/CDCtravel/status/987421897670328321,Fri Aug 06 19:29:31 +0000 2010,4/20/2018 20:05,1,0,repNone,,FALSE,,,b'Visiting the #Waterberg region in #SouthAfrica? Medicine to prevent #malaria is recommended for travelers to that area. Check our latest #travel notice: https://t.co/RbrNpYAkWj'
https://twitter.com/CDCtravel/status/987123633712705536,Fri Aug 06 19:29:31 +0000 2010,4/20/2018 0:19,0,14,repNone,,FALSE,,,b'RT @TravelGov: #Colombia Security Alert: Recent reporting indicates threat of continued kidnappings in the department of #Nari\xc3\xb1o. Embassy p\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/987034408837439489,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 18:25,0,16,repNone,,FALSE,,,"b'RT @TravelGov: #Italy Demonstration Alert: Multiple demonstrations are planned in #Naples, #Rome, #Florence, and #Milan on Thursday, April\xe2\x80\xa6'"
https://twitter.com/CDCtravel/status/987034383101112321,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 18:25,0,10,repNone,,FALSE,,,b'RT @TravelGov: #Ecuador Travel Advisory Update: Ecuador remains Level 1 with areas of 4. Exercise normal precautions in Ecuador. Some areas\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/987034346317078528,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 18:25,0,9,repNone,,FALSE,,,"b'RT @TravelGov: #Lisbon, #Portugal Demonstration Alert: Demonstration on events in Syria expected to take place on April 19 beginning at 6 p\xe2\x80\xa6'"
https://twitter.com/CDCtravel/status/987034344224047104,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 18:25,2,3,repNone,,FALSE,,,"b'Health officials have reported an #outbreak of measles in the #Philippines. Make sure your kids are vaccinated against #measles before international #travel, incl early dose for infants 6-11 months. Read more: https://t.co/lleiR7YF9u https://t.co/WwGyTUT6L1'"
https://twitter.com/CDCtravel/status/987014285300772864,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 17:05,0,1,repNone,,FALSE,,,b'Do you know how to prevent #Zika on your next trip to visit friends and family? Learn what to pack before you travel to an area with a risk of Zika. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/chY4XG4SgM'
https://twitter.com/CDCtravel/status/987001630456508418,Fri Aug 06 19:29:31 +0000 2010,4/19/2018 16:15,1,1,repNone,,FALSE,,,"b'Visiting #SouthAfrica? Medicine to prevent malaria is recommended for travelers to the #Waterberg region of the #Limpopo Province, as well as other areas where malaria is typically found. Read more: https://t.co/RbrNpYiK4L'"
https://twitter.com/CDCtravel/status/986684539215974400,Fri Aug 06 19:29:31 +0000 2010,4/18/2018 19:15,2,1,repNone,,FALSE,,,"b'#Clinicians, there's a #measles outbreak in the #Philippines. Keep #measles in mind when treating patients with fever &; rash, especially after international #travel. Find out more: https://t.co/lleiR8ggy4 #MedEd https://t.co/wzqmqVlFfT'"
https://twitter.com/CDCtravel/status/986643179444293633,Fri Aug 06 19:29:31 +0000 2010,4/18/2018 16:30,2,3,repNone,,FALSE,,,b'#DYK #Zika can be sexually transmitted? Protect the ones you love and learn how to prevent the spread of Zika. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/g5jJKQ1Lmt'
https://twitter.com/CDCtravel/status/986631690452946945,Fri Aug 06 19:29:31 +0000 2010,4/18/2018 15:45,3,3,repNone,,FALSE,,,b'There is an ongoing outbreak of #malaria in #SouthAfrica. Talk with your healthcare provider about taking medicine to prevent malaria BEFORE you go. Read more: https://t.co/RbrNpYiK4L #WednesdayWisdom'
https://twitter.com/CDCtravel/status/986359900342312960,Fri Aug 06 19:29:31 +0000 2010,4/17/2018 21:45,3,3,repNone,,FALSE,,,b'[NEW] #Measles outbreak in the #Philippines. Travelers should be vaccinated against measles before leaving the United States. Check our latest travel notice: https://t.co/lleiR8ggy4 #traveltuesday'
https://twitter.com/CDCtravel/status/986358672497496065,Fri Aug 06 19:29:31 +0000 2010,4/17/2018 21:40,1,1,repNone,,FALSE,,,"b'#SpringBreak means parties with friends, quality family time, and #Zika prevention. If you're traveling to Latin America or the Caribbean, see how to protect yourself and loved ones. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/F890Gl9rEB'"
https://twitter.com/CDCtravel/status/986297204188045312,Fri Aug 06 19:29:31 +0000 2010,4/17/2018 17:35,3,2,repNone,,FALSE,,,"b'#Malaria outbreak in #SouthAfrica \xe2\x80\x93 protect yourself by taking medicine to prevent malaria before, during, and after your trip AND avoid mosquito bites. Read more: https://t.co/RbrNpYiK4L #traveltuesday'"
https://twitter.com/CDCtravel/status/986251740243783680,Fri Aug 06 19:29:31 +0000 2010,4/17/2018 14:35,1,3,repNone,,FALSE,,,b'Traveling to an area with a risk of #Zika? Know before you go: https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/llIirxw62p'
https://twitter.com/CDCtravel/status/985993841336602625,Fri Aug 06 19:29:31 +0000 2010,4/16/2018 21:30,0,2,repNone,,FALSE,,,b'\xc2\xbfAcabas de volver de #Latinoam\xc3\xa9rica o del #Caribe? Protege a tu pareja si tienen relaciones sexuales para prevenir la transmisi\xc3\xb3n del #zika por v\xc3\xada sexual: https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/DpxwcQIJOW'
https://twitter.com/CDCtravel/status/985602408511430658,Fri Aug 06 19:29:31 +0000 2010,4/15/2018 19:35,3,6,repNone,,FALSE,,,b'Traveling to the #Philippines? There is an ongoing #outbreak of measles. #Measles can lead to serious complications like pneumonia and even death. Make sure you're vaccinated before you go. Read more: https://t.co/lleiR8ggy4'
https://twitter.com/CDCtravel/status/985583573909561344,Fri Aug 06 19:29:31 +0000 2010,4/15/2018 18:20,1,3,repNone,,FALSE,,,b'Recently traveled to #LatinAmerica or the #Caribbean? Protect your partner by preventing the sexual transmission of #Zika: https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/Qd7EQqJo1M'
https://twitter.com/CDCtravel/status/985582276191940614,Fri Aug 06 19:29:31 +0000 2010,4/15/2018 18:15,0,0,repNone,,FALSE,,,b'[NEW] #Malaria outbreak in #SouthAfrica in #Waterberg region of #Limpopo Province. Travelers to the area are advised to take medicine to prevent malaria. Check our latest #travel notice: https://t.co/RbrNpYiK4L'
https://twitter.com/CDCtravel/status/985257637292855297,Fri Aug 06 19:29:31 +0000 2010,4/14/2018 20:45,3,3,repNone,,FALSE,,,b'DYK that #rabies in dogs is still a problem in many parts of the world? Rabies is almost always fatal in humans. #PreventDogBites and learn more about rabies and travel on our site: https://t.co/JuNdy7Go6z https://t.co/gqFjRAxruJ'
https://twitter.com/CDCtravel/status/985209821782728704,Fri Aug 06 19:29:31 +0000 2010,4/14/2018 17:35,0,0,repNone,,FALSE,,,"b""#Clinicians-- it's Natl Dog Bite Prevention Week! Dogs in other countries \xe2\x80\x93 even pets \xe2\x80\x93 can carry #rabies. Be sure you prepare travelers with a comprehensive strategy for rabies prevention. Read more in the Yellow Book: https://t.co/mLWBCLq98I #MedEd"""
https://twitter.com/CDCtravel/status/985189749366370305,Fri Aug 06 19:29:31 +0000 2010,4/14/2018 16:15,0,1,repNone,,FALSE,,,"b'Planning your #SpringBreak travel to visit loved ones? Before you go, learn ways to protect yourself from #Zika while still having a good time. https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/XgemGnYRI6'"
https://twitter.com/CDCtravel/status/985170816840208391,Fri Aug 06 19:29:31 +0000 2010,4/14/2018 15:00,2,2,repNone,,FALSE,,,"b'Remember \xe2\x80\x93 never try to pet, handle, or feed any animals, even pets, when you're abroad. They may not be vaccinated against #rabies and other diseases that can be deadly. Read more: https://t.co/Us3YghOGfn #PreventDogBites'"
https://twitter.com/CDCtravel/status/984940748910088192,Fri Aug 06 19:29:31 +0000 2010,4/13/2018 23:45,1,0,repNone,,FALSE,,,"b'Who let the dogs out? Be safe around animals, even pets, when traveling. Pets in other countries may not be vaccinated against #rabies and other diseases. Check out these other animal safety tips: https://t.co/Us3YghOGfn #PreventDogBites'"
https://twitter.com/CDCtravel/status/984817287726288896,Fri Aug 06 19:29:31 +0000 2010,4/13/2018 15:35,0,2,repNone,,FALSE,,,"b'Divi\xc3\xa9rtete con tu familia y amigos, y tambi\xc3\xa9n prot\xc3\xa9gete del #zika. Aprende c\xc3\xb3mo: https://t.co/hVCGgtBySm #ViajoSinZika #CDCtravel https://t.co/EjmCMw2OML'"
https://twitter.com/CDCtravel/status/984494943711518723,Fri Aug 06 19:29:31 +0000 2010,4/12/2018 18:14,0,10,repNone,,FALSE,,,b'RT @TravelGov: #Madrid #Spain Demonstration Alert: demonstration with approximately 200 participants expected outside of @USembassyMadrid a\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/984494849062776833,Fri Aug 06 19:29:31 +0000 2010,4/12/2018 18:13,1,4,repNone,,FALSE,,,"b'#Travel tip for Natl Dog Bite Prevention Week \xe2\x80\x93 never try to pet, handle, or feed unfamiliar animals while traveling, even pets. Pets in other countries may not be vaccinated against rabies &; other diseases the way they are in the US. https://t.co/Us3YghOGfn #preventdogbites https://t.co/B8OllhbLRO'"
https://twitter.com/CDCtravel/status/984485095674441728,Fri Aug 06 19:29:31 +0000 2010,4/12/2018 17:35,1,7,repNone,,FALSE,,,"b'Have fun visiting friends and relatives, and protect yourself from #Zika! Learn how: https://t.co/hVCGgtBySm #ViajoSinZika #CDCtravel https://t.co/Gs8DJ0nOkw'"
https://twitter.com/CDCtravel/status/984171417188040705,Fri Aug 06 19:29:31 +0000 2010,4/11/2018 20:48,0,1,repNone,,FALSE,,,"b""It's #NationalPetDay! Get pet-friendly tips before traveling so you can take your best friend on your next trip abroad. https://t.co/wUr1A5cBqu #NationalPetDay2018 #WednesdayWisdom https://t.co/EjHwMN5qVU"""
https://twitter.com/CDCtravel/status/984147314712502274,Fri Aug 06 19:29:31 +0000 2010,4/11/2018 19:12,6,4,repNone,,FALSE,,,"b""Don't let illness ruin your special occasion - remember to check your destination on https://t.co/9nPXYY1d4M, and talk to your doctor at least a month before #travel to get any vaccines or medicines you might need! #twchats"""
https://twitter.com/CDCtravel/status/984094975406301184,Fri Aug 06 19:29:31 +0000 2010,4/11/2018 15:45,1,0,repNone,,FALSE,,,"b""If you're adopting a dog overseas, know the rules! All dogs need a valid rabies vaccination certificate to enter the US, and puppies must be over 4 months old &; have been vaccinated against rabies 30 days before entering the country. https://t.co/smzKfv6SMy #NationalPetDay https://t.co/UfATamdc0V"""
https://twitter.com/CDCtravel/status/984078619197685761,Fri Aug 06 19:29:31 +0000 2010,4/11/2018 14:40,0,0,repNone,,FALSE,,,b'Traveling with your dog for #NationalPetDay? A valid rabies vaccination certificate is like your dog's passport to enter the United States when you come home! Learn more: https://t.co/smzKfvotE6 https://t.co/2ViQ17HfHC'
https://twitter.com/CDCtravel/status/984064855396274177,Fri Aug 06 19:29:31 +0000 2010,4/11/2018 13:45,2,1,repNone,,FALSE,,,"b'\xc2\xbfC\xc3\xa1mara? \xc2\xbfPasaporte? \xc2\xbfCondones? \xc2\xbfRepelentes de insectos aprobados por la Agencia de Protecci\xc3\xb3n Ambiental (EPA)? Si vas a viajar para visitar a tu familia y amigos, empaca lo necesario para prevenir el #zika. https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/Mji62aseTI'"
https://twitter.com/CDCtravel/status/983804433015468033,Fri Aug 06 19:29:31 +0000 2010,4/10/2018 20:30,4,0,repNone,,FALSE,,,b'Camera? Passport? Condoms? EPA-registered insect repellent? See what you should pack to prevent #Zika: https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/8DmZoK6mni'
https://twitter.com/CDCtravel/status/983756749953011712,Fri Aug 06 19:29:31 +0000 2010,4/10/2018 17:21,0,17,repNone,,FALSE,,,b'RT @TravelGov: #Nassau #Bahamas Security Alert: Be aware of your surroundings and review your personal security plans following an armed ro\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/983364436072259584,Fri Aug 06 19:29:31 +0000 2010,4/9/2018 15:22,0,125,repNone,,FALSE,,,"b'RT @CDC_NCEZID: Visiting #Brazil? #YellowFever vaccine is recommended for many destinations. Vaccine availability is limited, so find a cli\xe2\x80\xa6'"
https://twitter.com/CDCtravel/status/983351488931090432,Fri Aug 06 19:29:31 +0000 2010,4/9/2018 14:30,0,1,repNone,,FALSE,,,"b'Si est\xc3\xa1s #embarazada, \xc2\xa1no te arriesgues! No viajes a un \xc3\xa1rea con riesgo de #zika. https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/B4PulrDFY3'"
https://twitter.com/CDCtravel/status/983345972251066370,Fri Aug 06 19:29:31 +0000 2010,4/9/2018 14:08,0,5,repNone,,FALSE,,,b'RT @CDC_NCEZID: Dengue is a leading cause of illness and death globally. Learn more about the 6th Pan-American Dengue Research Network Meet\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/983090859276025856,Fri Aug 06 19:29:31 +0000 2010,4/8/2018 21:15,1,1,repNone,,FALSE,,,"b'#TravelTip: Be alert when crossing the street, especially in countries where people drive on the left. #NPHW #SafetyFirst https://t.co/RmVmYgPhKt'"
https://twitter.com/CDCtravel/status/983064517583261697,Fri Aug 06 19:29:31 +0000 2010,4/8/2018 19:30,3,2,repNone,,FALSE,,,"b'If you're #pregnant, don't risk it! Steer clear of travel to an area with a risk of #Zika. https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/8nI1kk5F0W'"
https://twitter.com/CDCtravel/status/983064436327018496,Fri Aug 06 19:29:31 +0000 2010,4/8/2018 19:30,5,6,repNone,,FALSE,,,b'#Measles is still common in many countries and it is highly contagious. Anyone who is not protected against measles is at risk of getting infected during international travel. Get vaccinated and stay safe in airports and other busy destinations! #NPHW https://t.co/KsryiJbGj1'
https://twitter.com/CDCtravel/status/983019137424330752,Fri Aug 06 19:29:31 +0000 2010,4/8/2018 16:30,1,1,repNone,,FALSE,,,"b'#Parents, don't risk it \xe2\x80\x93 make sure your kids are vaccinated against #measles before international #travel, incl early dose for infants 6-11 months. https://t.co/fW9yimmPWK #NPHW https://t.co/VVEQ2gpg3N'"
https://twitter.com/CDCtravel/status/982690722271805440,Fri Aug 06 19:29:31 +0000 2010,4/7/2018 18:45,2,3,repNone,,FALSE,,,"b'Would you know what to do if you got sick or injured on your next trip? Learn how to get health care during travel, just in case. https://t.co/WBNBfQMCEL #WorldHealthDay #HealthForAll'"
https://twitter.com/CDCtravel/status/982652974089383936,Fri Aug 06 19:29:31 +0000 2010,4/7/2018 16:15,2,3,repNone,,FALSE,,,b'#BYOC \xe2\x80\x93 Bring Your Own Condoms (when you #travel)! Condoms in other countries may not be up to US standards. #NPHW #SafeSex https://t.co/gIGhXjBD7J'
https://twitter.com/CDCtravel/status/982639176603627520,Fri Aug 06 19:29:31 +0000 2010,4/7/2018 15:20,0,0,repNone,,FALSE,,,b'El #zika est\xc3\xa1 asociado a defectos de nacimiento. Aprende sobre el #zika y c\xc3\xb3mo prevenirlo: https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/D73GKOxUjB'
https://twitter.com/CDCtravel/status/982630324483051520,Fri Aug 06 19:29:31 +0000 2010,4/7/2018 14:45,0,0,repNone,,FALSE,,,b'It's #WorldHealthDay. Prepare for your next trip by learning how to get health care overseas. https://t.co/WBNBfQv1Nd #HealthForAll'
https://twitter.com/CDCtravel/status/982614991005257733,Fri Aug 06 19:29:31 +0000 2010,4/7/2018 13:44,0,14,repNone,,FALSE,,,"b'RT @CDCGlobal: Some bright spots in @WHO's 2017 World #Malaria Report 2017: more countries are accelerating towards elimination, and preven\xe2\x80\xa6'"
https://twitter.com/CDCtravel/status/982347210632278016,Fri Aug 06 19:29:31 +0000 2010,4/6/2018 20:00,1,1,repNone,,FALSE,,,b'What happens abroad doesn't always stay abroad. Prevent the risk of #STDs when you travel with these healthy tips: https://t.co/gFRBCYvFAN #NPHW'
https://twitter.com/CDCtravel/status/982317028773019649,Fri Aug 06 19:29:31 +0000 2010,4/6/2018 18:00,1,2,repNone,,FALSE,,,"b'#Clinicians, keep #measles in mind when treating patients with fever &; rash, especially after international travel. Most US #measles cases result from international travel. Learn more: https://t.co/fW9yim5eya #NPHW #MedEd https://t.co/135LTywtsg'"
https://twitter.com/CDCtravel/status/982269196405886977,Fri Aug 06 19:29:31 +0000 2010,4/6/2018 14:50,1,0,repNone,,FALSE,,,b'Motor vehicle crashes are the #1 killer of healthy US citizens #traveling abroad. Read about  ways to prevent road injuries during #travel: https://t.co/Y6QLSYtqvM #NPHW https://t.co/1zhZs9yaFu'
https://twitter.com/CDCtravel/status/982245382615793666,Fri Aug 06 19:29:31 +0000 2010,4/6/2018 13:15,4,10,repNone,,FALSE,,,b'#Zika is linked to birth defects. Learn about #Zika and how to prevent it: https://t.co/hVCGgtjXtM #ViajoSinZika https://t.co/Jwp951VcVU'
https://twitter.com/CDCtravel/status/982020094745333760,Fri Aug 06 19:29:31 +0000 2010,4/5/2018 22:20,1,1,repNone,,FALSE,,,"b'Si viajas a #Latinoam\xc3\xa9rica o al #Caribe, aseg\xc3\xbarate de protegerte del #zika antes, durante y despu\xc3\xa9s de tu viaje. https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/1VW9JXsmaS'"
